,uid,iid,rui,est,details,Iu,Ui,err
29218,177375,0439136369,10.0,8.65416958314151,{'was_impossible': False},22,93,1.3458304168584903
16107,244627,0440404193,10.0,8.713931997630791,{'was_impossible': False},33,34,1.286068002369209
30010,98391,0312284683,9.0,8.81388735126695,{'was_impossible': False},75,35,0.1861126487330491
22422,98391,0399149155,9.0,8.814984630073868,{'was_impossible': False},75,55,0.18501536992613232
23052,98391,039914840X,9.0,8.866875689718535,{'was_impossible': False},75,24,0.13312431028146499
10340,98391,0312306326,9.0,8.917942982706556,{'was_impossible': False},75,45,0.08205701729344383
23413,101606,0877017883,8.0,9.0,{'was_impossible': False},32,42,1.0
27701,177375,0439139597,10.0,9.0,{'was_impossible': False},22,83,1.0
20546,98391,0312265867,10.0,9.0,{'was_impossible': False},75,60,1.0
33119,31826,0439064864,0.0,9.0,{'was_impossible': False},79,90,9.0
